Username,Data,ID_Monitoria,Nota
1034,2025-03-14,289274,6.3
1045,2025-03-03,216873,7.3
1080,2025-03-27,283381,6.9
1085,2025-03-14,301094,6.6
1087,2025-03-21,317711,8.9
1005,2025-03-29,280896,7.2
1094,2025-03-28,423140,5.6
1018,2025-03-14,246836,7.6
1088,2025-03-28,470379,8.6
1087,2025-03-22,117152,6.3
1070,2025-03-22,155377,7.7
1038,2025-03-25,132226,9.4
1096,2025-03-23,285143,6.9
1070,2025-03-08,399623,6.3
1017,2025-03-02,359732,8.4
1094,2025-03-22,365403,6.8
1051,2025-03-15,457012,8.6
1065,2025-03-01,501323,9.3
1094,2025-03-29,415440,5.3
1021,2025-03-23,417699,9.8
1040,2025-03-20,457854,7.4
1094,2025-03-28,189629,7.7
1011,2025-03-30,337343,7.7
1030,2025-03-14,515620,9.3
1095,2025-03-07,204338,6.5
1065,2025-03-19,140690,9.8
1028,2025-03-21,419311,9.3
1056,2025-03-11,444133,6.0
1017,2025-03-24,190663,5.2
1076,2025-03-14,237741,9.6
1075,2025-03-11,465258,9.1
1086,2025-03-23,405283,7.3
1075,2025-03-13,487415,6.7
1098,2025-03-30,452437,5.5
1006,2025-03-11,277446,6.7
1041,2025-03-20,490330,6.8
1076,2025-03-22,553437,5.2
1043,2025-03-03,419745,8.3
1033,2025-03-02,374452,7.7
1033,2025-03-30,359252,8.1
1036,2025-03-10,127859,8.7
1003,2025-03-14,143628,6.1
1088,2025-03-25,152017,5.0
1052,2025-03-01,278963,7.2
1045,2025-03-09,274752,7.7
1059,2025-03-05,331865,7.0
1061,2025-03-12,340249,7.5
1075,2025-03-13,165484,5.2
1063,2025-03-03,444924,7.9
1054,2025-03-24,271145,8.7
1085,2025-03-30,380832,8.7
1007,2025-03-06,483186,6.4
1053,2025-03-06,160436,6.8
1034,2025-03-19,347595,6.4
1049,2025-03-27,375519,7.6
1075,2025-03-27,497560,6.0
1090,2025-03-29,171766,8.1
1076,2025-03-29,538692,6.8
1016,2025-03-01,279008,6.7
1031,2025-03-01,518804,8.2
1037,2025-03-12,546311,5.6
1039,2025-03-07,275777,5.7
1062,2025-03-19,178904,6.5
1064,2025-03-08,273308,6.8
1032,2025-03-11,544801,9.9
1058,2025-03-03,147506,7.3
1080,2025-03-15,542362,10.0
1021,2025-03-19,471431,8.4
1029,2025-03-30,233676,9.4
1042,2025-03-22,192346,8.2
1073,2025-03-19,288398,7.2
1002,2025-03-05,135491,8.5
1011,2025-03-13,307179,7.1
1047,2025-03-03,241776,9.7
1033,2025-03-20,464463,6.2
1060,2025-03-14,150502,6.5
1011,2025-03-18,387737,7.1
1085,2025-03-14,261214,9.2
1008,2025-03-11,211025,8.7
1062,2025-03-18,194546,9.6
1098,2025-03-23,378852,9.8
1082,2025-03-08,210099,7.2
1030,2025-03-15,391067,9.0
1099,2025-03-27,523554,6.7
1029,2025-03-13,381058,8.3
1097,2025-03-11,301887,9.9
1032,2025-03-27,189309,7.3
1096,2025-03-24,434035,6.5
1095,2025-03-21,527342,9.1
1042,2025-03-17,432073,7.0
1075,2025-03-25,367591,5.4
1049,2025-03-26,436939,10.0
1082,2025-03-04,542414,7.8
1020,2025-03-20,529361,6.2
1093,2025-03-11,178064,6.3
1086,2025-03-15,388123,5.7
1081,2025-03-25,520983,8.4
1083,2025-03-07,228528,7.1
1049,2025-03-23,116540,7.7
1010,2025-03-28,434158,8.3
1029,2025-03-30,252426,6.2
1023,2025-03-11,528542,8.1
1067,2025-03-23,553516,6.3
1006,2025-03-23,458479,6.4
1094,2025-03-30,326659,8.2
1019,2025-03-18,464379,9.8
1010,2025-03-17,144153,9.8
1057,2025-03-23,328537,7.8
1045,2025-03-29,481020,6.4
1039,2025-03-07,425846,6.1
1041,2025-03-07,483012,9.4
1026,2025-03-06,361756,7.2
1016,2025-03-26,496719,7.2
1091,2025-03-12,495785,9.5
1033,2025-03-13,182402,7.4
1098,2025-03-20,387267,6.2
1052,2025-03-03,518499,5.2
1059,2025-03-16,342963,7.9
1067,2025-03-30,171319,6.8
1044,2025-03-11,401769,5.1
1066,2025-03-11,459725,5.9
1097,2025-03-06,451675,6.9
1072,2025-03-30,329794,5.6
1073,2025-03-27,233377,9.3
1042,2025-03-18,303238,6.3
1030,2025-03-08,448180,6.4
1077,2025-03-28,318098,5.1
1063,2025-03-08,298115,5.7
1050,2025-03-16,141543,8.0
1042,2025-03-06,442494,9.9
1077,2025-03-11,435162,7.8
1047,2025-03-02,517146,7.5
1048,2025-03-29,184572,5.5
1048,2025-03-07,375421,8.8
1004,2025-03-22,446166,5.5
1005,2025-03-01,265833,7.1
1075,2025-03-11,460601,7.8
1010,2025-03-21,140235,8.8
1003,2025-03-24,451696,7.6
1033,2025-03-09,521335,9.7
1099,2025-03-15,549397,8.1
1020,2025-03-11,413739,5.7
1006,2025-03-30,457305,10.0
1081,2025-03-10,165142,8.4
1046,2025-03-10,553244,9.7
1042,2025-03-18,280609,9.7
1098,2025-03-21,234358,6.4
1027,2025-03-04,273442,8.6
1008,2025-03-04,461530,7.7
1022,2025-03-02,122770,9.9
1013,2025-03-10,481868,8.0
1004,2025-03-04,416041,6.3
1087,2025-03-30,120813,8.1
1083,2025-03-15,120424,5.8
1003,2025-03-08,479048,8.7
1067,2025-03-05,227138,5.9
1069,2025-03-07,256167,5.8
1079,2025-03-10,215667,8.3
1039,2025-03-01,478313,6.9
1041,2025-03-07,451639,6.5
1085,2025-03-30,291087,8.6
1080,2025-03-25,549942,7.2
1048,2025-03-13,234614,5.8
1066,2025-03-02,268412,6.6
1053,2025-03-20,134679,10.0
1054,2025-03-28,240605,8.4
1016,2025-03-14,548005,9.6
1061,2025-03-10,131561,7.2
1031,2025-03-04,368790,5.7
1041,2025-03-03,206310,8.4
1005,2025-03-28,208540,9.9
1051,2025-03-24,220188,7.6
1033,2025-03-22,278073,9.1
1098,2025-03-09,345301,8.3
1003,2025-03-15,396785,9.9
1029,2025-03-08,459410,5.9
1058,2025-03-20,519463,6.4
1032,2025-03-06,412418,7.5
1081,2025-03-02,420591,8.3
1088,2025-03-14,374134,6.6
1094,2025-03-27,392292,9.7
1031,2025-03-01,334976,6.1
1068,2025-03-22,300390,5.9
1071,2025-03-10,294452,8.7
1024,2025-03-02,426841,9.9
1091,2025-03-09,407761,8.8
1028,2025-03-21,172056,8.3
1092,2025-03-06,308007,9.6
1078,2025-03-02,437742,5.5
1098,2025-03-22,484972,9.4
1052,2025-03-26,247335,5.6
1019,2025-03-27,205122,6.6
1039,2025-03-25,298334,5.9
1093,2025-03-07,368724,5.9
1068,2025-03-01,502560,6.3
1053,2025-03-18,451295,6.1
1061,2025-03-26,359322,9.6
1098,2025-03-22,378372,5.0
1078,2025-03-01,436816,6.1
1097,2025-03-11,342302,8.6
1071,2025-03-17,354803,9.5
1059,2025-03-22,435967,9.1
1089,2025-03-02,508416,7.4
1084,2025-03-24,547026,8.6
1038,2025-03-13,264431,8.3
1076,2025-03-24,380428,6.9
1024,2025-03-13,167464,9.1
1060,2025-03-24,374543,9.5
1005,2025-03-04,202455,5.3
1011,2025-03-14,473580,6.5
1034,2025-03-10,267138,5.1
1051,2025-03-18,341096,9.1
1034,2025-03-23,385491,7.6
1086,2025-03-19,304030,8.4
1031,2025-03-26,398012,7.2
1060,2025-03-03,379856,7.7
1058,2025-03-03,162922,6.6
1071,2025-03-19,150150,9.0
1053,2025-03-15,533193,5.4
1008,2025-03-28,152886,8.4
1075,2025-03-22,230827,9.2
1028,2025-03-26,316837,7.8
1060,2025-03-16,267622,6.5
1061,2025-03-14,139704,9.3
1081,2025-03-08,382366,7.0
1077,2025-03-03,288276,7.4
1091,2025-03-10,210966,8.5
1043,2025-03-29,259795,5.2
1068,2025-03-01,154556,7.3
1030,2025-03-27,265936,9.6
1023,2025-03-16,359512,6.9
1023,2025-03-09,424948,6.8
1080,2025-03-27,399620,10.0
1001,2025-03-17,155904,5.4
1039,2025-03-28,295705,9.9
1033,2025-03-24,398656,10.0
1032,2025-03-24,379272,7.0
1049,2025-03-26,374341,5.2
1066,2025-03-12,486792,8.8
1003,2025-03-01,363884,5.0
1070,2025-03-30,515245,9.9
1006,2025-03-15,382975,7.9
1023,2025-03-15,196880,7.1
1007,2025-03-16,536569,9.2
1003,2025-03-20,363774,5.6
1029,2025-03-22,546604,6.9
1029,2025-03-25,256984,9.0
1009,2025-03-10,431800,6.8
1023,2025-03-13,286915,9.2
1045,2025-03-20,387350,9.5
1013,2025-03-18,304680,7.7
1017,2025-03-30,420916,5.5
1089,2025-03-11,120133,8.1
1096,2025-03-29,370577,8.7
1094,2025-03-03,376345,9.1
1053,2025-03-28,359703,6.2
1092,2025-03-24,300233,6.6
1003,2025-03-19,475432,9.9
1066,2025-03-14,455039,8.8
1001,2025-03-26,418237,8.8
1058,2025-03-19,426008,7.2
1076,2025-03-30,343576,9.2
1087,2025-03-06,412433,6.7
1014,2025-03-16,394186,9.4
1061,2025-03-16,222663,5.5
1086,2025-03-13,454992,9.1
1087,2025-03-04,540166,5.5
1095,2025-03-06,133221,5.2
1016,2025-03-18,496748,5.7
1072,2025-03-07,237450,7.6
1058,2025-03-30,332849,6.2
1006,2025-03-29,265022,7.8
1074,2025-03-14,401662,5.2
1030,2025-03-13,479710,8.6
1035,2025-03-14,165042,5.3
1043,2025-03-04,499303,7.2
1068,2025-03-10,518221,7.9
1075,2025-03-06,189044,6.9
1038,2025-03-22,433859,9.4
1074,2025-03-05,294881,9.5
1048,2025-03-11,165419,7.7
1093,2025-03-14,139745,9.0
1019,2025-03-04,190297,9.3
1024,2025-03-13,437752,6.0
1014,2025-03-24,450369,6.8
1052,2025-03-02,232312,6.3
1089,2025-03-15,375276,7.0
1059,2025-03-18,489542,7.6
1013,2025-03-30,327359,7.1
1052,2025-03-23,356858,9.7
1061,2025-03-20,430266,9.3
1014,2025-03-23,448180,7.0
1045,2025-03-09,428858,7.5
1088,2025-03-14,135696,7.8
1026,2025-03-16,165474,7.0
1055,2025-03-06,203195,5.6
1028,2025-03-07,444091,9.2
1060,2025-03-09,135126,5.9
1052,2025-03-13,301878,9.7
1058,2025-03-11,140899,6.4
1089,2025-03-04,154329,5.1
1005,2025-03-11,228682,9.1
1096,2025-03-20,117440,5.1
1022,2025-03-15,273983,6.0
1090,2025-03-09,148133,5.2
1037,2025-03-08,331001,9.2
1059,2025-03-18,261354,6.3
1098,2025-03-21,472601,9.3
1045,2025-03-14,508751,8.7
1054,2025-03-21,288822,8.1
1039,2025-03-17,356952,6.6
1052,2025-03-24,194530,8.9
1024,2025-03-12,515752,9.0
1057,2025-03-30,297415,9.4
1046,2025-03-16,544315,9.0
1029,2025-03-05,150391,5.6
1012,2025-03-04,451186,6.1
1090,2025-03-07,141508,9.8
1023,2025-03-09,452790,7.1
1045,2025-03-03,498647,9.5
1065,2025-03-24,189488,9.9
1069,2025-03-04,500878,6.5
1033,2025-03-27,117205,6.0
1046,2025-03-24,459287,6.4
1094,2025-03-25,460464,8.0
1092,2025-03-04,125371,8.6
1008,2025-03-29,454807,7.3
1085,2025-03-18,330397,5.2
1026,2025-03-24,493933,7.1
1085,2025-03-10,373935,7.4
1068,2025-03-25,160527,7.6
1099,2025-03-24,519587,7.6
1036,2025-03-05,286187,6.4
1010,2025-03-12,431437,10.0
1016,2025-03-01,137268,5.3
1007,2025-03-16,158580,8.9
1033,2025-03-21,224811,6.9
1034,2025-03-05,419872,5.1
1096,2025-03-23,386189,6.2
1019,2025-03-12,250032,5.8
1032,2025-03-26,298822,8.0
1068,2025-03-24,375575,9.3
1097,2025-03-22,458876,5.2
1085,2025-03-28,251002,5.6
1069,2025-03-06,134377,8.2
1021,2025-03-17,261144,6.1
1023,2025-03-08,256322,9.1
1023,2025-03-24,305708,9.0
1098,2025-03-20,415542,9.9
1030,2025-03-12,512971,5.5
1021,2025-03-06,382077,5.3
1056,2025-03-19,353085,9.4
1059,2025-03-18,458330,5.8
1032,2025-03-02,300505,5.7
1005,2025-03-11,143069,5.4
1016,2025-03-07,420620,7.6
1001,2025-03-30,216703,8.8
1100,2025-03-01,252033,8.0
1079,2025-03-04,242112,6.6
1052,2025-03-16,441108,7.9
1074,2025-03-22,443460,9.8
1061,2025-03-17,222913,7.3
1007,2025-03-07,168882,5.0
1092,2025-03-21,117385,5.8
1083,2025-03-08,356415,6.4
1075,2025-03-21,356342,9.4
1073,2025-03-02,242710,6.8
1030,2025-03-09,493597,5.9
1002,2025-03-23,361917,7.8
1072,2025-03-13,511825,6.1
1073,2025-03-27,130752,9.4
1041,2025-03-08,313799,6.2
1007,2025-03-24,498056,5.9
1089,2025-03-18,366483,8.0
1070,2025-03-20,250210,5.2
1082,2025-03-19,441869,6.4
1063,2025-03-14,266879,9.6
1046,2025-03-20,402508,9.9
1079,2025-03-05,382165,5.4
1094,2025-03-15,472247,8.6
1069,2025-03-06,486755,5.6
1091,2025-03-26,270251,6.8
1052,2025-03-29,422717,6.0
1059,2025-03-20,251911,7.0
1025,2025-03-19,430278,6.8
1029,2025-03-19,486161,8.2
1043,2025-03-21,430483,9.5
1090,2025-03-15,304603,7.0
1078,2025-03-20,319589,6.9
1074,2025-03-10,450205,5.7
1087,2025-03-27,323235,9.6
1019,2025-03-23,133127,7.9
1078,2025-03-09,412005,7.2
1099,2025-03-14,187791,7.4
1014,2025-03-13,219304,8.7
1028,2025-03-29,458428,7.8
1018,2025-03-26,492297,7.6
1055,2025-03-19,238037,6.0
1005,2025-03-07,222245,5.8
1067,2025-03-23,264606,5.4
1028,2025-03-26,367723,9.7
1036,2025-03-27,509140,6.7
1053,2025-03-17,162560,10.0
1089,2025-03-09,350921,7.2
1016,2025-03-22,378212,5.1
1022,2025-03-01,445652,6.8
1038,2025-03-15,182706,5.1
1047,2025-03-22,397510,7.6
1022,2025-03-05,477340,9.3
1070,2025-03-16,179448,7.7
1089,2025-03-13,521538,8.4
1057,2025-03-11,343725,6.3
1020,2025-03-13,443910,6.9
1050,2025-03-08,358903,6.1
1032,2025-03-04,116028,7.9
1098,2025-03-28,528357,7.7
1018,2025-03-21,384143,9.0
1056,2025-03-03,455217,8.2
1084,2025-03-20,436166,6.1
1012,2025-03-30,298003,9.0
1015,2025-03-16,119725,7.7
1080,2025-03-11,121205,8.4
1058,2025-03-13,166356,9.4
1083,2025-03-25,181420,8.2
1091,2025-03-15,173808,8.3
1028,2025-03-18,426201,7.1
1013,2025-03-22,168275,5.1
1008,2025-03-29,199474,6.1
1089,2025-03-01,530320,9.8
1028,2025-03-19,347284,8.4
1047,2025-03-18,326045,7.7
1071,2025-03-13,234356,9.8
1017,2025-03-13,550396,8.3
1097,2025-03-15,122277,6.6
1019,2025-03-27,225079,6.8
1023,2025-03-04,522177,5.8
1089,2025-03-08,208680,6.8
1098,2025-03-03,550779,10.0
1027,2025-03-21,546983,6.4
1006,2025-03-27,238345,6.3
1031,2025-03-01,342191,9.5
1086,2025-03-01,356820,5.7
1086,2025-03-22,504603,7.0
1034,2025-03-14,192657,7.3
1033,2025-03-12,330249,8.1
1036,2025-03-10,242546,6.2
1015,2025-03-07,290966,6.9
1038,2025-03-20,174176,5.8
1088,2025-03-30,498212,7.8
1054,2025-03-07,339153,8.1
1097,2025-03-26,242844,6.2
1041,2025-03-01,354551,8.0
1039,2025-03-14,453832,8.9
1035,2025-03-12,207468,5.9
1016,2025-03-15,263162,6.8
1072,2025-03-02,207814,8.2
1015,2025-03-13,470033,5.3
1075,2025-03-08,419813,8.9
1035,2025-03-01,285476,6.8
1054,2025-03-03,132208,6.7
1077,2025-03-28,250353,6.2
1062,2025-03-18,426360,5.7
1075,2025-03-15,507490,5.4
1079,2025-03-15,369457,7.9
1008,2025-03-05,411206,9.0
1070,2025-03-13,258813,5.1
1064,2025-03-20,314073,5.1
1094,2025-03-20,172179,7.9
1089,2025-03-05,267397,9.2
1049,2025-03-12,197214,6.6
1069,2025-03-25,525749,7.2
1096,2025-03-09,220505,9.7
1047,2025-03-26,179928,5.1
1014,2025-03-27,499392,8.4
1005,2025-03-13,279786,8.7
1046,2025-03-08,270225,9.2
1037,2025-03-26,510805,9.9
1005,2025-03-03,251468,9.6
1079,2025-03-01,171374,8.0
1066,2025-03-22,131965,7.7
1006,2025-03-22,220157,7.8
1085,2025-03-12,311759,7.2
1030,2025-03-25,269271,9.1
1075,2025-03-11,445823,5.7
1073,2025-03-28,271970,6.5
1095,2025-03-27,401148,9.3
1071,2025-03-15,513821,6.3
1010,2025-03-17,288247,9.1
1044,2025-03-25,407601,9.3
1098,2025-03-13,501966,7.8
1049,2025-03-01,142805,7.4
1053,2025-03-04,496646,5.0
1069,2025-03-13,483675,9.9
1004,2025-03-10,224402,7.5
1090,2025-03-25,413820,5.9
1014,2025-03-13,405599,5.2
1068,2025-03-03,348797,5.8
1080,2025-03-04,448002,5.0
1002,2025-03-03,345405,7.0
1092,2025-03-17,286725,7.3
1077,2025-03-10,401465,6.8
1097,2025-03-16,205332,9.7
1058,2025-03-15,341919,8.9
1050,2025-03-03,548706,6.4
1050,2025-03-10,457351,6.6
1052,2025-03-25,527101,8.5
1055,2025-03-15,465276,7.5
1041,2025-03-12,373809,6.5
1042,2025-03-05,408854,8.5
1088,2025-03-23,318725,5.3
1080,2025-03-01,465645,6.7
1068,2025-03-03,442654,8.8
1043,2025-03-25,429432,9.7
1086,2025-03-01,160525,8.1
1020,2025-03-23,474142,9.6
1030,2025-03-08,380370,5.1
1004,2025-03-20,374022,5.2
1025,2025-03-26,211673,6.6
1095,2025-03-04,515701,9.6
1012,2025-03-13,138462,6.6
1017,2025-03-09,331221,8.4
1085,2025-03-24,416283,5.0
1070,2025-03-19,155502,8.5
1078,2025-03-27,122841,8.7
1071,2025-03-13,515533,5.9
1006,2025-03-26,312852,8.9
1015,2025-03-21,491462,7.5
1042,2025-03-07,531920,6.4
1053,2025-03-06,148200,9.8
1068,2025-03-24,462601,7.6
1027,2025-03-16,495316,7.1
1023,2025-03-15,208807,9.4
1038,2025-03-12,399176,6.0
1076,2025-03-07,354039,6.7
1032,2025-03-24,536508,8.5
1007,2025-03-23,356936,7.7
1011,2025-03-05,271439,9.7
1052,2025-03-02,315967,5.7
1079,2025-03-28,329992,5.3
1092,2025-03-24,134329,8.9
1071,2025-03-17,346195,7.8
1065,2025-03-24,417118,7.0
1058,2025-03-16,319150,9.1
1087,2025-03-19,504123,7.9
1084,2025-03-02,272175,8.7
1037,2025-03-29,439052,9.2
1058,2025-03-14,490604,5.6
1015,2025-03-27,503232,6.8
1030,2025-03-08,366303,7.6
